CleanName,Baseline,PostIntervention,EndPoint
Cer EODS d63:3,2.85111E-05,6.97991E-05,0.000135985
Cer EODS d65:3,0.000270967,0.000181994,0.000328361
Cer EODS d68:4,0.000360051,0.000941324,0.001100916
Cer EODS d69:3,0.00155361,0.001320638,0.001799133
Cer EODS d69:4,0.000268931,0.000656774,0.000774264
Cer EODS d72:1,0.000133685,0.000298487,0.000381893
Cer EOS d18:1 30:0 18:2,0.00041738,0.00110477,0.001564906
Cer EOS d20:1 30:1 18:2,0.000938999,0.000825021,0.001124517
Cer EOS d21:1 25:1 18:2,0.000013795,2.46075E-05,2.13667E-05
Cer EOS d21:1 29:0 18:2,0.001613872,0.001387584,0.002079627
Cer EOS d21:1 32:1 18:2,0.000553472,0.001004526,0.001121465
Cer EOS d25:1 21:0 18:2,0.000292089,0.000533615,0.000665091
Cer EOS d26:1 23:0 18:2,0.000342456,0.000848074,0.001168575
Cer EOS d49:2,0.000125455,6.65376E-05,0.000108343
Cer EOS d53:1,0.000276369,0.000241761,0.000290729
Cer EOS d56:1,0.000596365,0.000698249,0.000823283
Cer EOS d63:3,0.000007212,1.65014E-05,1.96222E-05
Cer EOS d65:3,0.000118122,0.000273741,0.000405692
Cer EOS d66:3,0.001170189,0.000988896,0.001392319
Cer EOS d67:4,0.000138987,0.000154747,0.000266356
Cer EOS d67:5,2.32143E-05,4.91333E-05,6.80424E-05
Cer EOS d68:3,0.000831911,0.002002819,0.00282654
Cer EOS d69:5,1.71922E-05,1.92563E-05,0.000038545
Cer EOS d70:4,0.001436704,0.001328971,0.001846857
Cer EOS d71:3,0.000972772,0.000821971,0.001055461
Cer EOS d72:4,0.002522127,0.002628474,0.002903062
Cer EOS d72:5,0.000200525,0.000435872,0.000550162
Cer NDS d15:0 20:0,0.000966303,0.000863832,0.001098648
Cer NDS d16:0 16:0,0.0003155,0.000444594,0.000475024
Cer NDS d16:0 18:2,0.000174057,0.000261106,0.000540263
Cer NDS d16:0 20:0,0.005260025,0.005232355,0.005757355
Cer NDS d16:0 24:0,0.005467904,0.00825463,0.009278114
Cer NDS d17:0 16:0,0.001234024,0.001280116,0.001509076
Cer NDS d17:0 20:0,0.004078284,0.004268587,0.004822996
Cer NDS d17:0 22:0,0.003829913,0.004269432,0.005091577
Cer NDS d18:0 16:0,0.002380966,0.002932788,0.002810333
Cer NDS d18:0 20:0,0.007559499,0.005619381,0.007313789
Cer NDS d18:0 24:1,0.00030005,0.000404813,0.000393546
Cer NDS d19:0 30:1,0.000851971,0.002403283,0.003655931
Cer NDS d19:0 32:1,0.000130471,0.000495454,0.000919764
Cer NDS d19:0 32:2,0.000386903,0.000598084,0.000606605
Cer NDS d20:0 32:2,0.001296481,0.001647259,0.002103825
Cer NDS d20:0 34:2,0.000164625,0.000517632,0.000610033
Cer NDS d21:0 20:0,0.00750704,0.005822807,0.00865841
Cer NDS d22:0 24:0,3.25667E-05,0.000150624,
Cer NDS d22:0 26:0,3.58625E-05,0.000129038,0.000175985
Cer NDS d23:0 28:0,6.26227E-05,0.000210087,0.000331354
Cer NDS d32:0,0.000518672,0.00041163,0.000452813
Cer NDS d35:0,0.000881492,0.00113872,0.001267318
Cer NDS d38:0,0.004477814,0.006092399,0.005921097
Cer NDS d40:0,0.009303368,0.007225549,0.01044838
Cer NDS d41:0,0.004213979,0.006913144,0.008490363
Cer NDS d42:0,0.006502158,0.010015229,0.011233865
Cer NDS d42:2,0.001108453,0.002003265,0.002112972
Cer NDS d44:1,0.006754177,0.005422908,0.007750671
Cer NDS d45:0,0.005485909,0.008443458,0.009955889
Cer NDS d45:1,0.003345842,0.002802875,0.003976655
Cer NDS d46:0,0.011466272,0.01287687,0.018030272
Cer NDS d46:1,0.006849645,0.005696932,0.007978765
Cer NDS d47:0,0.0027894,0.003493447,0.004946542
Cer NDS d48:0,0.003404125,0.003804766,0.005734722
Cer NDS d48:1,0.006320148,0.007075229,0.009533771
Cer NDS d49:0,0.00075042,0.000924072,0.001405116
Cer NDS d49:1,0.003695858,0.002505492,0.004425857
Cer NDS d50:0,0.000912009,0.00054494,0.001010631
Cer NDS d50:1,0.005910507,0.006851469,0.009683316
Cer NDS d50:2,0.000602001,0.001205614,0.001184286
Cer NDS d52:1,0.00270223,0.002149205,0.003343931
Cer NP t14:2 34:0,0.000178271,0.000207407,0.000222266
Cer NP t16:0 31:1,0.000251673,0.000279088,0.00019966
Cer NP t17:0 14:0,2.25333E-05,2.45778E-05,2.80667E-05
Cer NP t17:0 16:0,0.000390846,0.000398711,0.000443647
Cer NP t17:0 20:0,0.002866441,0.004028656,0.004338432
Cer NP t17:0 22:0,0.002074277,0.002867254,0.003441528
Cer NP t17:0 22:1,0.000294497,0.000400368,0.000420988
Cer NP t17:0 24:0,0.002452219,0.003981425,0.004954023
Cer NP t17:0 26:0,0.003467536,0.00222925,0.004101074
Cer NP t18:0 16:0,0.000734819,0.000984659,0.000990683
Cer NP t18:0 20:0,0.004627293,0.006162681,0.007140253
Cer NP t18:0 24:2,4.35256E-05,7.26999E-05,6.93971E-05
Cer NP t19:0 24:0,0.001713317,0.002350533,0.002697595
Cer NP t21:1 28:0,9.71193E-05,0.000169508,0.00030393
Cer NP t22:0 24:0,0.00665923,0.010008926,0.012202662
Cer NP t22:0 28:0,0.001922394,0.003350162,0.004219303
Cer NP t22:0 30:0,0.001204835,0.000840352,0.001447367
Cer NP t36:0,0.000160318,0.000111505,0.000145904
Cer NP t36:1,0.000599324,0.000752131,0.00105799
Cer NP t37:0,0.00376677,0.004562363,0.005312618
Cer NP t38:1,0.000565384,0.000705612,0.000727401
Cer NP t40:0,0.00430585,0.006672853,0.007635757
Cer NP t40:2,0.0000412,0.00002775,3.38556E-05
Cer NP t41:0,0.003370866,0.002681078,0.003732297
Cer NP t41:1,0.000741415,0.001002421,0.000984471
Cer NP t42:0,0.004649395,0.007215678,0.008753686
Cer NP t45:0,0.002403218,0.003208066,0.003570803
Cer NP t45:2,8.74484E-05,0.000106276,0.000110303
Cer NP t46:1,0.000988998,0.000669006,0.000739169
Cer NP t46:2,9.24503E-05,0.000144285,0.000147487
Cer NP t47:0,0.002596007,0.003899948,0.00439439
Cer NP t47:1,0.000182449,0.000179528,0.000270178
Cer NP t48:1,0.000311386,0.000196724,0.000653897
Cer NP t49:1,0.000287873,0.000399717,0.000427289
Cer NP t50:1,0.001826785,0.001977012,0.00238733
Cer NP t50:2,0.000147394,0.000197925,0.000302802
Cer NP t53:1,8.62607E-05,0.000088676,0.000121864
Cer NP t53:2,7.44661E-05,5.76746E-05,9.40006E-05
Cer NP t54:1,0.000235913,0.000189545,0.000296148
Cer NP t54:2,0.000111501,0.00014711,0.000158573
Cer NS d16:1 16:0,0.000917774,0.000946671,0.001115408
Cer NS d16:1 16:1,4.46814E-05,3.11059E-05,7.62429E-05
Cer NS d16:1 18:1,0.00021564,0.000431998,0.000609579
Cer NS d16:1 19:0,0.000921815,0.000891067,0.001091048
Cer NS d16:1 20:0,0.007566089,0.00823452,0.009614077
Cer NS d16:1 22:0,0.005599707,0.005903317,0.006913815
Cer NS d16:1 24:0,3.50667E-05,4.61222E-05,5.64889E-05
Cer NS d16:1 26:0,3.70222E-05,4.81222E-05,0.0000607
Cer NS d16:1 28:0,0.003536083,0.005407791,0.006929846
Cer NS d17:1 14:0,0.000218726,0.000263225,0.000273363
Cer NS d17:1 16:0,0.001280457,0.001037001,0.001413693
Cer NS d17:1 16:1,1.11175E-05,0.0000141,1.52667E-05
Cer NS d17:1 18:0,0.000828496,0.001113718,0.001145316
Cer NS d17:1 20:0,0.003378901,0.003639167,0.004340595
Cer NS d17:1 22:0,0.001810892,0.001309763,0.001904053
Cer NS d17:1 24:0,0.002441485,0.002546928,0.003163969
Cer NS d17:1 28:0,0.00001746,2.86375E-05,2.92444E-05
Cer NS d18:1 16:0,0.003339536,0.004426734,0.00558708
Cer NS d18:1 16:1,0.0000085,0.0000128,0.00001159
Cer NS d18:1 17:0,,,0.0000123
Cer NS d18:1 24:1,0.001107976,0.001748707,0.002165197
Cer NS d20:1 26:0,3.58778E-05,4.32111E-05,6.05444E-05
Cer NS d20:1 30:1,0.001238708,0.001023309,0.001412796
Cer NS d21:1 28:0,0.000019595,3.63625E-05,4.45333E-05
Cer NS d21:1 30:0,,0.000019315,2.60025E-05
Cer NS d22:1 28:0,4.34667E-05,6.21222E-05,8.64351E-05
Cer NS d22:1 29:0,0.000135006,0.000521924,0.000923592
Cer NS d22:1 30:0,1.56411E-05,2.36444E-05,3.36667E-05
Cer NS d22:1 30:1,0.000018025,2.91378E-05,2.93578E-05
Cer NS d22:1 32:2,0.00007735,0.00013386,0.000165303
Cer NS d23:2 29:1,2.89267E-05,3.54056E-05,4.43539E-05
Cer NS d35:1,0.000828573,0.001114852,0.001149126
Cer NS d36:2,0.000125038,0.000243375,0.000388525
Cer NS d37:1,2.08889E-05,2.57889E-05,2.80556E-05
Cer NS d39:1,0.002004558,0.002617667,0.002876102
Cer NS d40:1,0.005463146,0.006192634,0.007620333
Cer NS d40:2,0.000496686,0.000712932,0.000687061
Cer NS d44:1,3.69222E-05,4.64889E-05,0.0000583
Cer NS d46:1,0.003796704,0.005374295,0.006496818
Cer NS d47:1,0.001518944,0.002684519,0.003290475
Cer NS d48:1,4.26444E-05,6.13333E-05,8.39783E-05
Cer NS d48:2,0.000824505,0.000735393,0.000859218
Cer NS d49:1,0.000232788,0.000533141,0.000528526
Cer NS d52:1,0.000666401,0.001287732,0.001251756
Cer NS d52:2,7.25731E-05,0.000110307,9.93248E-05
Cer NS d54:3,0.00011087,0.000122739,0.000136563
Cer NS d56:3,0.00002906,6.71032E-05,0.000095733
DG 16:0 16:1,4.50111E-05,3.97222E-05,2.23875E-05
DG 16:0 18:0,0.000124159,0.000146988,0.00014662
DG 16:0 18:1,9.64173E-05,9.76926E-05,0.0001171
DG 16:1 16:1,2.67333E-05,0.0000271,
DG 18:0 18:0,0.000203029,0.000231365,0.000209921
DG 18:0 18:1,2.60444E-05,0.0000317,2.91444E-05
DG 18:1 18:1,6.45556E-05,6.38859E-05,7.32222E-05
DG 18:1 18:2,4.41444E-05,4.28333E-05,4.94111E-05
DG 23:3,,,0.000038
DG 27:4,,,0.00000682
DG 30:1,,,0.0000221
DG 30:5,0.000165864,0.000164258,0.000138874
DG 31:1,1.89667E-05,,2.66333E-05
DG 32:0|DG 16:0 16:0,0.00007433,7.54366E-05,6.67022E-05
DG 32:1|DG 14:0 18:1,3.42625E-05,0.00002828,3.88875E-05
DG 34:0|DG 16:0 18:0,0.000290993,0.000325548,0.000298434
DG 34:1|DG 16:0 18:1,0.000111823,0.000126106,0.000178669
DG 34:2|DG 16:0 18:2,6.36557E-05,6.82554E-05,8.52759E-05
DG 34:3,0.00000806,,0.0000164
DG 36:0|DG 18:0 18:0,0.000561124,0.000586564,0.000531651
DG 36:1|DG 18:0 18:1,0.0000457,3.52444E-05,5.53007E-05
DG 36:2|DG 18:1 18:1,0.000100949,0.000111635,0.000145406
DG 36:3|DG 18:1 18:2,7.64129E-05,7.68654E-05,9.08906E-05
DG 36:4|DG 18:2 18:2,3.21429E-05,3.08333E-05,3.36625E-05
DG 37:3,,,0.0000314
DG 38:1,,,0.00000523
DG 38:2,0.0000295,0.0000283,0.00003168
DG 38:3,0.00001992,0.0000182,0.0000433
DG 38:4|DG 18:0 20:4,2.62875E-05,0.000026,1.84333E-05
DG 39:3,,,0.0000277
DG 40:5,0.000024325,0.0000326,0.0000326
DG 40:6,,0.0000275,3.81667E-05
DG 40:9,8.38226E-05,7.98906E-05,5.33667E-05
DG 41:2,0.000009315,0.000024,0.0000524
DG 42:1,,,0.00000883
DG 42:4,,0.0000191,0.0000084
DG 43:2,0.0000236,0.0000291,4.56667E-05
DG 43:3,0.000020475,0.0000413,3.52333E-05
DG 43:7,,,0.0000402
DG 43:8,,,0.0000404
DG 44:12,5.96333E-05,8.86297E-05,0.000067167
DG 45:3,3.53625E-05,0.0000322,4.72386E-05
DG 45:4,0.000017864,1.99429E-05,1.62767E-05
DG 45:9,,,0.000013
DG 46:8,0.00001862,1.88225E-05,3.25817E-05
DG 47:7,0.0000464,4.14889E-05,3.74333E-05
DG 47:8,5.18729E-05,5.50008E-05,5.40739E-05
DG 47:9,0.000012875,0.000015956,2.68833E-05
DG 48:7,3.30283E-05,0.00003215,0.00005245
DG 48:8,5.43125E-05,0.00006405,0.000076213
DG 48:9,0.000026075,0.0000324,0.000026312
DG 49:10,0.0000223,0.0000217,2.14667E-05
DG 49:13,7.7325E-06,0.00001043,0.00001367
DG 49:7,6.13667E-05,5.54444E-05,4.73222E-05
DG 49:8,0.000188146,0.00017173,0.000188737
DG 49:9,0.00013376,0.000125183,0.000130556
DG 50:9,3.24111E-05,0.00004315,0.0000425
DG 51:10,0.0000235,3.20111E-05,0.000026
DG 51:8,0.000222579,0.0002172,0.00022476
DGCC 34:2,8.09078E-05,7.68348E-05,7.23619E-05
DGGA 34:1|DGGA 16:0 18:1,3.41211E-05,0.00002563,3.52111E-05
DGGA 36:2|DGGA 18:1 18:1,0.000567339,0.000642855,0.000536973
DGTS 16:0 18:1,0.000024,0.0000286,2.65667E-05
DGTS 16:0 22:2,8.21429E-05,9.37531E-05,8.39554E-05
DGTS 18:1 18:1,3.25778E-05,0.000035825,3.34889E-05
DGTS 18:1 19:1,9.54611E-05,0.000110736,9.86399E-05
DGTS 35:1|DGTS 16:0 19:1,9.25451E-05,0.000100034,7.78266E-05
DGTS 36:1|DGTS 18:0 18:1,9.60946E-05,0.000108102,9.20348E-05
DGTS 37:2,0.000213855,0.000238377,0.000200028
DGTS 38:2|DGTS 19:1 19:1,0.000222261,0.000237677,0.000211725
DGTS 46:5,0.00001327,1.55967E-05,0.00001368
EOS(d9) (d18:1-d9/32:0/18:2),0.00001377,0.000015066,0.00002013
EtherOxPC 18:0e 20:3+1O,0.000311453,0.000207398,7.21952E-05
EtherPC 16:1e 16:0,0.000491212,0.000357189,0.000409038
EtherPC 16:1e 18:1,6.63376E-05,7.14367E-05,2.81501E-05
EtherPC 16:1e 18:2,0.000102162,0.000150343,0.00014771
EtherPC 16:1e 20:4,0.000169264,0.000177311,0.000131694
EtherPC 18:0e 20:4,7.22271E-05,0.0000537,3.84667E-05
EtherPC 18:1e 16:0,0.000321879,0.000319059,0.0002495
EtherPC 18:1e 18:2,0.000056906,6.14849E-05,9.12969E-05
EtherPC 18:1e 20:4,0.000247289,0.000242449,0.000155634
EtherPC 18:2e 18:2,0.000101643,0.000121469,0.000108029
EtherPC 18:2e 20:4,0.000143856,0.000328117,0.000232171
EtherPC 18:3e 20:4,0.00002784,7.23966E-05,5.94333E-05
EtherPE 14:1e 16:1,3.49029E-05,0.00003072,9.09333E-06
EtherPE 14:1e 20:4,4.99333E-05,3.52056E-05,0.00002425
EtherPE 16:1e 16:1,0.000180388,0.000143147,0.000134866
EtherPE 16:1e 18:1,0.000348781,0.000299282,0.000225813
EtherPE 16:1e 18:2,0.000532196,0.00040122,0.000333358
EtherPE 16:1e 20:4,0.001384363,0.001077661,0.00074345
EtherPE 16:1e 22:4,0.000316921,0.000262775,0.000182944
EtherPE 16:2e 18:2,7.70309E-05,3.71444E-05,1.49138E-05
EtherPE 18:1e 18:1,0.00044008,0.00023071,0.000315275
EtherPE 18:1e 18:2,0.001292636,0.000869861,0.000397527
EtherPE 18:1e 20:3,0.000171944,9.37054E-05,6.52458E-05
EtherPE 18:1e 20:4,0.00196516,0.001621323,0.001069957
EtherPE 18:1e 22:4,0.000306353,0.000259917,0.000219593
EtherPE 18:1e 22:5,0.000361325,0.000288127,0.00023559
EtherPE 18:2e 18:2,0.000626176,0.000455433,0.000265916
EtherPE 18:2e 20:4,0.002202587,0.001751881,0.001174358
EtherPE 18:2e 22:4,0.000244359,0.000230673,0.000158703
EtherPE 18:2e 22:6,5.93314E-05,4.72111E-05,3.42889E-05
EtherPE 18:3e 18:2,0.0000409,0.00004195,2.61275E-05
EtherPE 18:3e 20:4,0.000386501,0.000213252,0.000156011
EtherPE 40:7e,0.000249722,0.000223653,0.000166546
FA 16:0,0.001117337,0.001304812,0.00129344
FA 16:1,0.000362444,0.000541083,0.000507584
FA 17:0,0.000129046,0.000138793,0.000118071
FA 18:0,0.001249625,0.001367827,0.001723559
FA 18:1,0.001070003,0.002049859,0.003171384
FA 18:2,0.000435224,0.000925081,0.001336741
FA 19:0,,,0.000019575
FA 20:0,0.000242889,0.000248076,0.000344713
FA 20:1,0.00019215,0.000258458,0.000557923
FA 20:2,2.87889E-05,7.45263E-05,0.000168342
FA 20:3,2.92833E-05,8.87009E-05,0.000142742
FA 20:5,0.0000302,0.00001645,
FA 20:6,4.92566E-05,0.0000193,0.00000588
FA 21:0,7.17076E-05,8.38864E-05,0.000119536
FA 22:0,0.001002523,0.001026015,0.001310284
FA 22:1,0.000407385,0.000335294,0.000609783
FA 22:2,,1.89833E-05,2.18167E-05
FA 22:4,5.70889E-05,0.000167482,0.000248763
FAHFA 16:0 18:2,6.42111E-05,8.66572E-05,7.48162E-05
FAHFA 16:0 2:0,3.10111E-05,3.37667E-05,3.83444E-05
FAHFA 16:1 16:1,0.00001299,0.00001248,9.80478E-05
FAHFA 16:1 18:3,1.72967E-05,3.09188E-05,0.000032225
FAHFA 16:1 8:0,0.000025242,,0.0000408
FAHFA 16:1 9:0,0.000016872,,0.00001785
FAHFA 18:0 20:2,6.14111E-05,7.58444E-05,0.000111277
FAHFA 18:1 20:3,4.52667E-05,0.000101129,0.000165835
FAHFA 2:0 18:0,1.11044E-05,1.53744E-05,0.0000176
FAHFA 20:1 20:2,1.80778E-05,2.87333E-05,4.93444E-05
FAHFA 24:0 2:0,2.46222E-05,2.24556E-05,0.0000192
GlcADG 14:0 18:5,4.84111E-05,1.68122E-05,1.59371E-05
GlcADG 18:1 18:1,0.000256039,0.00031102,0.000249796
HexCer AP t18:0 16:0,0.000077947,0.000100875,0.000124595
HexCer AP t25:1 30:1,0.0000369,7.28923E-05,6.53333E-05
HexCer NDS d36:1,0.0000774,6.82766E-05,6.15491E-05
HexCer NDS d40:1,5.94489E-05,5.38814E-05,6.42217E-05
HexCer NDS d42:0,0.000250971,0.000163754,0.000295273
LPC 16:0/0:0,8.48512E-05,6.09167E-05,4.54056E-05
LPC 16:1/0:0,6.09996E-05,3.17722E-05,1.78107E-05
LPC 18:0/0:0,9.89388E-05,9.23046E-05,5.61195E-05
LPC 18:1/0:0,6.72556E-05,5.60167E-05,5.03333E-05
LPC 18:1/0:0(d7),0.001013,0.00108646,0.000984752
LPC 18:2/0:0,6.74271E-05,5.54889E-05,5.62211E-05
LPC 20:4/0:0,1.55075E-05,0.00001874,0.000015
LPE 16:0,1.78556E-05,0.0000139,
LPE 16:1,2.98956E-05,1.87667E-05,
LPE 18:0,4.19889E-05,4.08056E-05,3.89889E-05
LPE 18:1,2.33638E-05,1.78364E-05,0.00001824
LPE 18:1(d7),0.000214996,0.000230526,0.00020435
LPE 18:2,2.87769E-05,1.89154E-05,1.77417E-05
LPE 20:4,2.64714E-05,2.13188E-05,1.47842E-05
NAE 22:0,0.000125299,0.000211007,0.000192748
NAE 22:3,,,0.0000363
NAE 22:4,4.72889E-05,3.59444E-05,3.90014E-05
NAE 22:5,3.14083E-05,0.00002126,2.24157E-05
NAE 24:0,0.00002055,,0.0000276
NAE 25:1,0.0000517,1.68867E-05,0.000016458
NAE 26:5,0.000295961,0.000389264,0.000384147
NAE 9:0,0.00000773,1.23333E-05,0.00000917
PC 14:0 14:0,0.000151605,9.10568E-05,0.000159948
PC 14:0 16:0,0.000221928,0.000211514,0.000164597
PC 14:0 16:1,0.000372687,0.000150027,8.57866E-05
PC 14:1 16:1,0.000279504,0.000029875,
PC 15:0 16:1,0.000116967,7.76655E-05,
PC 15:0 18:1,0.000237528,0.000225044,0.00019403
PC 15:0 18:1(d7),0.009830635,0.01088448,0.009274734
PC 15:0 18:2,0.000148034,0.000129547,0.000107276
PC 16:0 16:0,0.001145451,0.001139222,0.000830137
PC 16:0 16:1,0.001831683,0.000753752,0.000471557
PC 16:0 17:0,2.01044E-05,0.00004112,3.51667E-05
PC 16:0 18:0,0.000189428,0.000271111,0.000187643
PC 16:0 18:1,0.00305383,0.002770929,0.001889783
PC 16:0 18:2,0.002851144,0.002070818,0.001283582
PC 16:0 19:1,0.000107759,0.000117872,8.63137E-05
PC 16:0 20:4,0.000714619,0.000554899,0.000259494
PC 16:1 16:1,0.002149132,0.00039308,0.000106383
PC 16:1 18:2,0.00020126,0.00011857,7.72143E-05
PC 16:1 20:4,3.45889E-05,2.92556E-05,2.06125E-05
PC 16:1 24:1,0.000062905,5.25097E-05,1.26957E-05
