CleanName,Baseline,PostIntervention,EndPoint
PC 17:0 16:1,0.00012515,0.00001305,0.00000707
PC 17:0 18:1,0.000241424,0.000142167,0.000155835
PC 18:0 18:1,0.001890399,0.001568056,0.000908033
PC 18:0 18:2,0.004590794,0.003215244,0.001731316
PC 18:0 20:3,0.000446874,0.000402528,0.000250149
PC 18:0 20:4,0.001189485,0.000929991,0.000473268
PC 18:0 22:4,9.87581E-05,0.000121761,0.000072501
PC 18:1 18:2,0.002158111,0.001194486,0.000566404
PC 18:1 20:4,0.000519143,0.000401247,0.000159383
PC 18:2 18:2,0.000321907,0.000191051,9.85352E-05
PC 18:2 20:2,0.000314591,0.000626852,0.000291911
PC 18:2 20:4,0.000139485,9.81097E-05,3.19235E-05
PC 19:0 18:2,0.000110863,6.11711E-05,5.49189E-05
PC 20:1 20:4,8.21026E-05,5.48667E-05,2.77111E-05
PC 20:2 20:4,7.49786E-05,4.57622E-05,2.41543E-05
PC 20:4 20:4,3.32778E-05,4.11333E-05,2.08889E-05
PC 22:0 18:1,0.0000752,0.00002982,0.0000215
PC 22:1 18:2,2.14963E-05,2.23544E-05,1.79256E-05
PC 30:0,0.000010075,,
PC 30:2,0.000013075,,
PC 32:0|PC 16:0 16:0,0.000031932,0.000021955,0.00002582
PC 32:2,0.000051225,,
PC 34:1,7.59059E-05,4.49425E-05,3.36578E-05
PC 34:2,0.000031,0.0000415,4.31026E-05
PC 35:2,0.000231726,0.000173091,0.000124
PC 36:1,2.77667E-05,1.91333E-05,0.000014705
PC 36:2,0.000191153,5.46477E-05,4.01786E-05
PC 36:3,0.000025,0.0000154,
PC 36:4,0.0000379,0.0000181,
PC 37:1,0.000299994,0.000368506,0.000306089
PC 37:2,0.000069784,9.35062E-05,0.000055475
PC 38:1,7.15233E-05,0.000048088,0.000008585
PC 38:2,0.000326688,0.000129767,4.51333E-05
PC 38:4,0.00002605,0.0000189,
PC 38:5,2.13778E-05,,
PC 40:2,8.73427E-05,3.22213E-05,0.00000246
PC 40:5,6.93111E-05,8.15843E-05,3.33889E-05
PC 42:2,0.000018,0.00001685,0.00001569
PC O-34:3,4.51954E-05,2.62467E-05,4.08549E-05
PC O-38:5,0.0000359,4.19678E-05,
PE 14:0 16:1,5.96264E-05,0.000018386,
PE 14:1 16:1,7.94583E-05,0.0000158,
PE 15:0 16:1,5.69841E-05,0.00002711,0.000008215
PE 15:0 18:1(d7),0.000610087,0.000650708,0.000631125
PE 15:1 16:1,3.90489E-05,0.0000181,
PE 16:0 16:1,0.000736957,0.000297021,0.000115688
PE 16:0 18:0,0.0000375,4.56556E-05,3.77875E-05
PE 16:0 18:1,0.000513247,0.000363875,0.000279539
PE 16:0 18:2,0.000271385,0.000304071,0.000353145
PE 16:0 20:4,0.000160134,0.000142047,9.57987E-05
PE 16:1 16:1,0.002190042,0.000396854,6.69109E-05
PE 16:1 18:1,0.000749071,0.000233258,8.94006E-05
PE 16:1 18:2,0.000291477,0.000168898,0.000150204
PE 16:1 20:1,0.000730228,0.000485863,0.000209302
PE 16:1 22:1,0.000582195,0.000289882,0.000103334
PE 17:0 16:1,0.000128557,4.56231E-05,0.0000203
PE 17:0 18:2,1.87291E-05,2.52956E-05,0.000024684
PE 18:0 18:1,0.000692722,0.000640087,0.000500073
PE 18:0 18:2,0.002355102,0.002009168,0.001405555
PE 18:0 20:3,0.002326128,0.00194515,0.001305789
PE 18:0 20:4,0.001581257,0.001141479,0.000673275
PE 18:0 22:4,0.00025499,0.000225787,0.000169571
PE 18:0 22:5,0.000153491,0.000126702,6.92409E-05
PE 18:1 18:1,0.000776947,0.000439027,
PE 18:1 18:2,0.000882692,0.0006091,0.000448384
PE 18:1 20:4,0.000405346,0.000282657,0.000149707
PE 18:2 18:2,0.000159073,0.000109355,7.54829E-05
PE 18:2 20:2,0.002736165,0.001720273,0.001314339
PE 20:0 18:2,0.000140543,0.000119511,0.000122663
PE 20:0 20:4,0.0000345,2.62733E-05,1.24529E-05
PE 20:1 18:2,6.80013E-05,0.00004025,2.65667E-05
PE 34:1,0.000419036,0.000270157,0.000213291
PE 35:1,0.000113243,4.74256E-05,0.000023546
PE 36:1,6.15233E-05,8.08442E-05,6.39959E-05
PE 36:2,0.000007765,,
PE 38:1,8.88693E-05,0.0000509,3.27556E-05
PE 38:2,0.000315738,0.000200374,9.14424E-05
PE 38:4,1.32543E-05,,
PG 15:0 18:1(d7),0.002643176,0.002857229,0.002717703
PG 16:0 18:1,6.62222E-05,6.45778E-05,4.75111E-05
PG 18:1 18:2,0.00001446,3.96222E-05,4.92556E-05
PG 18:2 18:2,,3.14556E-05,2.92556E-05
PI 15:0 18:1(d7),0.000117752,0.00024727,0.000234761
PI 16:0 16:1,0.000466833,0.000130067,0.000018855
PI 16:0 20:4,7.67985E-05,7.80079E-05,3.86059E-05
PI 16:1 16:1,0.000105074,,
PI 18:0 18:1,8.92903E-05,0.000110583,3.59333E-05
PI 18:0 18:2,9.09537E-05,0.000183826,0.000120057
PI 18:0 20:2,0.0000179,0.000023938,0.0000235
PI 18:0 20:3,0.000120766,0.000148215,6.09143E-05
PI 18:0 20:4,0.001777335,0.001748046,0.000563355
PI 18:0 22:4,3.53333E-05,3.92778E-05,2.59556E-05
PI 18:0 22:5,4.32067E-05,4.06875E-05,0.00002325
PI 18:1 18:1,0.000115829,0.0000305,
PI 18:1 20:4,0.000228961,0.00019742,5.17189E-05
PI 34:1,0.000161059,6.58303E-05,5.06765E-05
PI 36:1,0.000109883,0.00003345,2.76333E-05
PI 38:2,2.24333E-05,0.000016475,0.0000151
PS 15:0 18:1(d7),4.69088E-05,0.00004668,5.96601E-05
PS 16:1 18:3,0.000189466,7.70358E-05,0.00001865
PS 18:0 18:1,0.000575965,0.000562803,0.000358652
PS 18:0 18:2,0.000306959,0.000219441,0.000156643
PS 18:0 20:3,,3.13525E-05,0.00000758
PS 18:0 20:4,0.000205065,8.06091E-05,4.88013E-05
PS 18:0 22:4,0.00011781,7.27634E-05,5.29978E-05
SE 28:2/21:1,0.00002908,0.0000408,0.000029675
SM 34:1;O2,0.0000318,2.78333E-05,0.00002832
SM 36:1;O2,0.00002265,0.00001885,0.00001797
SM d15:1 27:0,0.000008532,1.15167E-05,0.00000435
SM d17:1 18:0,0.000191266,0.000190966,0.000128197
SM d17:1 24:1,0.000182691,0.000136823,0.000120835
SM d18:1 16:0,0.003005971,0.002855568,0.00196338
SM d18:1 18:1(d9),0.00194411,0.002258682,0.002038808
SM d18:1 24:1,0.001198389,0.001263779,0.000746575
SM d32:0,,0.000008385,9.20667E-06
SM d32:1,0.000233558,0.000228694,0.000170017
SM d33:1,0.000284667,0.000317434,0.000231619
SM d34:0,0.000118363,8.46491E-05,8.30078E-05
SM d34:1,0.0000642,3.46778E-05,2.60556E-05
SM d34:2,0.000124384,0.00011248,6.93388E-05
SM d35:1,0.000220548,0.000196677,0.000171831
SM d36:1,0.000748385,0.000696868,0.000556269
SM d36:2,0.0000394,0.0000523,2.84844E-05
SM d37:1,0.000239846,0.000184103,0.000210895
SM d38:1,0.000402791,0.000337154,0.000240446
SM d39:1,0.000172208,0.000156136,0.000139434
SM d40:1,0.000648974,0.000498086,0.000301333
SM d40:2,6.11139E-05,4.63078E-05,2.12013E-05
SM d41:1,0.000339217,0.000240595,0.000217417
SM d41:2,0.000237954,0.000260052,0.000113981
SM d42:1,0.000534384,0.000415571,0.000283992
SM d42:2,0.001520281,0.001084348,0.000759185
SM d42:3,0.000320565,0.00029639,0.000188213
SM d43:2,1.95622E-05,1.49713E-05,1.28556E-05
SM d46:1,0.000014934,8.39667E-06,0.000004245
SPB 22:0;O2,0.00001245,,1.26067E-05
ST 27:1;O,0.000055525,0.0000898,6.79161E-05
ST 27:2;O,1.46867E-05,9.3275E-06,1.19767E-05
TG 12:0 12:0 18:0,4.85889E-05,3.99889E-05,3.64667E-05
TG 12:0 12:1 16:0,0.00003165,0.00003122,
TG 12:0 16:0 18:1,0.000713634,0.000369253,0.000297521
TG 12:1 16:1 18:1,0.000430283,0.00025286,0.00016004
TG 13:1 16:0 16:0,0.000049625,3.45167E-05,0.00002295
TG 13:1 16:0 16:1,6.25889E-05,0.000052125,0.00002045
TG 13:1 16:1 16:1,0.0000303,0.0000354,
TG 14:0 14:0 16:0,6.93889E-05,5.55889E-05,5.42625E-05
TG 14:0 16:0 16:0,0.000130262,9.80913E-05,9.55522E-05
TG 14:0 16:0 18:1,0.003318747,0.001903188,0.001641309
TG 14:0 16:1 18:1,0.003527731,0.00176979,0.00120086
TG 14:0 17:1 18:2,9.18148E-05,0.0000493,3.98925E-05
TG 14:0 18:1 18:2,0.010422859,0.004351016,0.003477632
TG 14:0 18:2 18:2,0.00156519,0.000689786,0.000518536
TG 14:0 18:2 18:3,0.000115978,6.68414E-05,0.00004355
TG 15:0 16:0 16:0,6.81111E-05,6.63111E-05,4.03889E-05
TG 15:0 16:0 16:1,0.000128202,9.82373E-05,5.32789E-05
TG 15:0 16:0 18:1,0.000320408,0.000179482,0.000145947
TG 15:0 16:1 16:1,7.46358E-05,8.08558E-05,1.25667E-05
TG 15:0 18:1(d7) 15:0,9.58001E-05,0.000125771,0.000131908
TG 16:0 16:0 18:0,0.000862176,0.000761291,0.000760377
TG 16:0 16:0 18:1,0.01122826,0.008032311,0.007814393
TG 16:0 16:1 18:1,0.0263102,0.013228108,0.011809133
TG 16:0 17:0 18:0,8.75187E-05,7.61412E-05,6.82889E-05
TG 16:0 17:1 18:1,0.002302755,0.001011505,0.000863364
TG 16:0 18:0 18:1,0.028757043,0.020412474,0.020024498
TG 16:0 18:1 18:1,0.052650611,0.059024789,0.046839725
TG 16:0 18:1 18:2,0.000004685,0.00000297,
TG 16:0 18:1 20:4,0.001014912,0.000522434,0.000416009
TG 16:0 18:2 20:4,0.000487768,0.000207466,0.000136772
TG 16:0 22:0 22:1,4.01778E-05,4.14889E-05,2.98889E-05
TG 16:1 16:1 16:1,0.001083846,0.000647869,0.000330595
TG 16:1 18:1 18:1,0.074937688,0.04260401,0.034068147
TG 16:1 18:1 18:2,0.024839124,0.009926894,0.007460942
TG 16:1 18:2 18:2,0.002923063,0.001205517,0.000873043
TG 16:1 18:2 18:3,0.000157532,0.0000512,4.52444E-05
TG 16:1 22:0 22:1,0.000125108,0.000125436,5.80606E-05
TG 17:0 18:0 18:1,0.000793492,0.000500513,0.000431968
TG 17:0 18:1 18:1,0.003770529,0.001807925,0.001515608
TG 17:0 18:1 20:1,0.000635367,0.00036029,0.00027464
TG 17:1 18:1 18:1,0.003555086,0.001509934,0.001208122
TG 17:1 18:1 18:2,0.001261098,0.000522439,0.000391057
TG 17:1 18:2 18:2,0.000261393,0.000107942,8.64771E-05
TG 18:0 18:0 18:1,0.003891412,0.002293861,0.002193746
TG 18:0 18:1 18:1,0.029422695,0.016784295,0.014892818
TG 18:0 18:1 20:0,0.000251643,0.000173183,0.000143333
TG 18:0 18:1 20:1,0.002172262,0.001144293,0.001017935
TG 18:1 18:1 18:1,0.047381622,0.03167857,0.026024975
TG 18:1 18:1 18:2,0.04534712,0.023281466,0.01775594
TG 18:1 18:1 19:1,0.001156213,0.000571201,0.000468254
TG 18:1 18:1 20:1,0.007100028,0.003849711,0.003377797
TG 18:1 18:1 20:2,0.004536756,0.003057124,0.002444271
TG 18:1 18:1 20:4,0.001119926,0.000469099,0.000406123
TG 18:1 18:1 22:4,0.000680029,0.000306999,0.000225414
TG 18:1 18:2 18:2,0.019272583,0.007761226,0.005377253
TG 18:1 18:2 19:1,0.000713579,0.000327923,0.000190686
TG 18:1 18:2 20:3,0.002099047,0.000965132,0.000576136
TG 18:1 18:2 20:4,0.00042032,0.000127245,0.00012393
TG 18:1 20:1 22:4,5.49111E-05,0.0000276,3.07375E-05
TG 18:2 18:2 18:2,0.004174778,0.001725111,0.001115317
TG 18:2 18:2 18:3,0.00039267,0.000173969,0.000102683
TG 20:1 22:1 22:1,4.64667E-05,5.01125E-05,2.35857E-05
TG 22:0 22:0 22:1,,0.00002285,1.14967E-05
TG 22:0 22:1 22:1,3.86189E-05,3.85375E-05,2.44683E-05
TG 22:1 22:1 22:1,6.47229E-05,7.94457E-05,2.91338E-05
TG 24:0,1.42867E-05,,
TG 26:0,0.0000441,0.0000422,0.00002091
TG 28:0,0.0000195,0.0000233,0.00000855
TG 38:1,0.0000147,0.0000326,0.000019775
TG 40:0,6.74556E-05,6.72154E-05,5.42222E-05
TG 40:1,4.98604E-05,4.90667E-05,8.07216E-05
TG 40:2,8.15222E-05,0.000093137,0.000109339
TG 41:1,0.00002835,0.00004785,5.79128E-05
TG 41:2,3.03667E-05,0.0000694,5.78508E-05
TG 42:0,6.81444E-05,6.14111E-05,5.89333E-05
TG 42:1,9.62322E-05,7.37976E-05,6.42452E-05
TG 42:2,5.87753E-05,4.32364E-05,5.29957E-05
TG 42:3,3.26714E-05,0.0000293,5.93252E-05
TG 43:0,5.25625E-05,3.64875E-05,5.03499E-05
TG 43:1,5.22699E-05,5.31721E-05,7.95517E-05
TG 43:2,5.65354E-05,4.47803E-05,8.92433E-05
TG 43:3,0.000015106,,0.000030925
TG 44:0,0.000094671,9.70027E-05,6.12943E-05
TG 44:1,0.000200199,0.000212313,0.000241179
TG 44:2,0.000268652,0.000189407,0.00019239
TG 44:3,0.000086589,6.91392E-05,8.98066E-05
TG 44:4,0.000019476,0.0000143,
TG 45:0,8.61315E-05,6.58214E-05,0.000101714
TG 45:1,0.000184301,0.000113886,0.00018859
TG 45:2,0.000158629,0.000112254,0.000182325
TG 45:3,4.41278E-05,4.45683E-05,0.000068326
TG 46:0,0.000144393,0.000170577,0.000121202
TG 46:1,0.000432782,0.000458293,0.000433277
TG 46:2,0.00086888,0.000610102,0.000610653
TG 46:2;O,0.0000268,,0.000095
TG 46:3,0.000436563,0.000305834,0.000320449
TG 46:4,7.35494E-05,5.88167E-05,3.92529E-05
TG 46:5,0.000021,0.000018025,0.000008445
TG 47:0,0.000117272,0.000121616,0.000113102
TG 47:1,0.000237238,0.000152429,0.000231581
TG 47:2,0.00038689,0.000243161,0.000417702
TG 47:3,5.99939E-05,4.73738E-05,9.54823E-05
TG 47:3;O,0.0000314,,0.000110283
TG 48:0,0.000461281,0.000428873,0.000338192
TG 48:1,0.001435719,0.002031835,0.001469846
TG 48:2,0.001497368,0.001647149,0.001596633
TG 48:2;O,0.0000422,0.0000155,4.50502E-05
TG 48:2;O2,3.68333E-05,0.0000225,0.0000109
TG 48:3,0.001064838,0.000815618,0.001125401
TG 48:3;O,0.000063275,0.000070329,9.91716E-05
TG 48:3;O2,0.0000303,0.0000134,0.000131489
TG 48:4,0.00006093,6.58148E-05,7.55159E-05
TG 48:5,0.00001602,0.00002,
TG 49:0,9.56159E-05,0.000100016,7.93645E-05
TG 49:1,0.000250823,0.000268937,0.000211167
TG 49:2,0.00030158,0.000209573,0.000165973
TG 49:3,8.40682E-05,8.23353E-05,7.44829E-05
TG 50:0,0.002345039,0.0020951,0.001554731
TG 50:1,0.01008127,0.012290083,0.009123824
TG 50:1;O,3.82333E-05,0.00001,1.03833E-05
TG 50:2,0.010662323,0.015356344,0.011004012
TG 50:2;O,0.00011952,9.28333E-05,7.24683E-05
TG 50:3,0.003673711,0.004981846,0.003614203
TG 50:3;O,5.08768E-05,6.07388E-05,5.99826E-05
TG 50:4,0.00068578,0.000854631,0.000622207
TG 50:5,4.09111E-05,5.33333E-05,0.00004205
TG 51:0,0.000208141,0.000164742,0.000143674
TG 51:1,0.00109321,0.000935522,0.000768089
TG 51:2,0.001266392,0.001561006,0.001230994
TG 51:3,0.001088955,0.000895052,0.000702007
TG 51:4,0.000100756,0.000118388,0.000117683
TG 51:5,2.67008E-05,0.000022543,0.00002028
TG 52:0,0.002123264,0.001355767,0.001260415
TG 52:1,0.040992727,0.046138608,0.034805056
TG 52:1;O,0.000181341,0.000113441,0.000108019
TG 52:2,0.085795232,0.09719939,0.076697845
TG 52:2;O,0.000275534,0.00032926,0.000306547
TG 52:3,0.049108303,0.06757211,0.04710578
TG 52:3;O,0.000754638,0.000902906,0.000750566
TG 52:4,0.023141709,0.029560934,0.020619159
TG 52:4;O,0.000159894,0.000205956,0.000164018
TG 52:5,0.001407303,0.001645239,0.001231602
TG 52:5;O,2.45833E-05,3.34333E-05,1.95167E-05
TG 52:6,0.0000573,8.84187E-05,6.72875E-05
TG 53:0,0.00011982,0.000110558,0.00052565
TG 53:1,0.001273545,0.001394112,0.001094805
TG 53:2,0.003137067,0.003829738,0.002948175
TG 53:3,0.002078269,0.002749814,0.001983657
TG 53:4,0.000872707,0.001036925,0.000779122
TG 53:5,0.000175091,0.000210605,0.000155033
TG 53:6,0.0000174,0.000023,0.00001605
TG 53:8,0.00001537,,0.00000835
TG 54:0,0.000572149,0.00035928,0.000335722
TG 54:1,0.006229429,0.007122707,0.005062424
TG 54:2,0.03259437,0.042499432,0.029071594
TG 54:2;O,0.000172672,0.00024017,0.00017809
TG 54:3,0.055598929,0.070318192,0.051443771
TG 54:3;O,0.000243337,0.000347816,0.000317596
TG 54:4,0.036342551,0.047917056,0.033245561
TG 54:4;O,0.000308443,0.00043074,0.00032658
TG 54:4;O2,0.00014379,0.00018432,0.000130434
TG 54:5,0.013732154,0.016994192,0.01196548
TG 54:5;O,0.000122982,0.000158266,0.00010285
TG 54:5;O2,0.0000358,0.0000352,0.000048387
TG 54:6,0.003179629,0.003859789,0.002620972
TG 54:6;O,1.98838E-05,3.43111E-05,2.91429E-05
TG 54:7,0.00026497,0.000309825,0.000211939
TG 55:1,0.000217015,0.000193331,0.000175693
TG 55:2,0.0008024,0.000980142,0.000696973
TG 55:3,0.001080134,0.001355165,0.001006597
TG 55:4,0.000468598,0.000610717,0.000462026
TG 55:5,0.000130614,0.000142168,0.000102168
TG 55:6,0.000026154,3.74575E-05,3.92402E-05
TG 56:1,0.000509659,0.000522786,0.00038776
TG 56:2,0.002454448,0.00317194,0.002384369
TG 56:3,0.006584063,0.009195273,0.006764546
TG 56:4,0.00666811,0.008392793,0.006149519
TG 56:5,0.004460317,0.004390178,0.003238631
TG 56:6,0.002707683,0.003260548,0.002435018
TG 56:7,0.000472592,0.000360607,0.000281229
TG 56:8,8.92344E-05,9.08263E-05,6.45227E-05
TG 57:1,0.000116546,8.76277E-05,9.68156E-05
TG 57:2,0.000231136,0.000200395,0.000216815
TG 57:3,0.000212107,0.000247463,0.00021518
TG 57:3;O2,0.00001791,1.86533E-05,0.00002325
TG 57:4,0.00008641,0.000152285,8.99607E-05
TG 57:5,1.19157E-05,3.80322E-05,0.00001624
TG 58:1,0.000130815,0.000105227,0.000106217
TG 58:2,0.000378194,0.000344023,0.000318256
TG 58:3,0.000695073,0.000621047,0.000550416
TG 58:4,0.000652055,0.000852972,0.000662974
TG 58:5,7.81813E-05,0.000595612,0.000338756
TG 58:6,0.000458864,0.000667112,0.000465189
TG 58:7,0.000433694,0.000343095,0.000255562
TG 58:8,0.000112262,9.78944E-05,6.75495E-05
TG 59:1,7.99771E-05,7.00398E-05,7.17561E-05
TG 59:2,0.000208707,0.000143261,0.000187644
TG 59:4;O2,7.18111E-05,0.000088177,5.47182E-05
TG 60:2,0.000221875,0.000182035,0.000237406
TG 60:3,0.000313732,0.000262615,0.000282065
TG 60:3;O2,0.000135969,0.000115049,0.000100492
TG 60:5,3.48286E-05,3.13833E-05,0.000040175
TG 60:6,0.0000533,8.08129E-05,6.14667E-05
TG 60:7,5.52096E-05,8.19289E-05,5.24889E-05
TG 61:2,9.87394E-05,8.20736E-05,8.24347E-05
TG 61:3,8.36454E-05,5.20629E-05,7.93183E-05
TG 62:3,0.000148737,0.000108344,0.000121305
TG 62:6,9.70667E-06,9.52667E-06,1.15871E-05
TG 63:2,6.13649E-05,0.000062587,0.0000444
TG 63:3,0.0000517,2.99713E-05,4.59944E-05
TG 64:1,0.0000483,4.24032E-05,0.00002778
TG 64:2,2.93344E-05,0.000037225,1.96938E-05
TG 64:4;O2,0.00001523,0.0000126,0.0000454
TG 65:2,0.00004476,,3.77314E-05
TG 65:3,0.000027,0.000024184,0.00003532
TG 66:0,7.12598E-05,4.97444E-05,8.11226E-05
TG 66:1,0.000024,0.0000178,0.000039025
TG 66:3,9.96347E-05,6.40368E-05,8.64166E-05
TG 68:3;O2,3.47489E-05,0.0000445,0.000041875
TG 68:5;O2,1.87283E-05,0.0000221,2.74386E-05
TG 69:3;O2,0.00003396,3.00833E-05,2.48125E-05
TG 70:6;O2,0.00002616,2.65875E-05,2.62214E-05
TG O-51:9,0.000275982,0.000181097,0.000278553
Grand Total,1.00269982,0.999999984,1.000000043